Pathway,Count
Carey Lisa A (Univ Of North Carolina Chapel Hill),17
Carey Michael F (University Of California Los Angeles),10
Carey Thomas E (University Of Michigan),25
Carmichael Gordon G (University Of Connecticut Sch Of Med/Dnt),5
Carmichael Suzan L (Stanford University),33
Caron Marc G (Duke University),21
Carpenter Richard L (Indiana Univ-Purdue Univ At Indianapolis),11
Carr Daniel J (University Of Oklahoma Hlth Sciences Ctr),5
Carraway Kermit L (University Of California At Davis),21
Carreno Beatriz M (University Of Pennsylvania),8
Carrier France (University Of Maryland Baltimore),9
Carroll Joseph (Medical College Of Wisconsin),8
Carroll Martin (University Of Pennsylvania),16
Carroll William L (New York University School Of Medicine),28
Carson Jeffrey Lee (Rbhs-Robert Wood Johnson Medical School),5
Carson Richard E (Yale University),22
Carson William E (Ohio State University),32
Carter A Brent (University Of Alabama At Birmingham),14
Carter-Su Christin (University Of Michigan),10
Carucci John A (New York University School Of Medicine),9
Casaccia Patrizia (Icahn School Of Medicine At Mount Sinai),10
Casali Paolo (University Of Texas Hsc San Antonio),24
Case Adam J (University Of Nebraska Medical Center),5
Casero Robert A (Johns Hopkins University),22
Casey Graham (University Of Virginia),89
Casola Antonella (University Of Texas Med Br Galveston),17
Castilla Lucio H (Univ Of Massachusetts Med Sch Worcester),7
Castrillon Diego H (Ut Southwestern Medical Center),12
Castro Maria G (University Of Michigan),7
Castro Mario (Washington University),14
Catalona William J (Northwestern University At Chicago),30
Catterall William A (University Of Washington),10
Cazalla Demian (University Of Utah),5
Cebotaru Liudmila (Johns Hopkins University),13
Celis Esteban (Augusta University),7
Cella Marina (Washington University),16
Ceresa Brian P (University Of Louisville),11
Cerhan James R (Mayo Clinic Rochester),338
Cesarman Ethel (Weill Medical Coll Of Cornell Univ),16
Chak Amitabh (Case Western Reserve University),13
Chakrabarty Paramita (University Of Florida),7
Chakravarti Aravinda (Johns Hopkins University),162
Chakravarti Debabrata (Northwestern University At Chicago),35
Chalfant Charles E (Virginia Commonwealth University),25
Challagundla Kishore B (University Of Nebraska Medical Center),12
Chan Chia-Hsin (State University New York Stony Brook),19
Chan Daniel Wanyui (Johns Hopkins University),35
Chan Francis Ka-Ming (Univ Of Massachusetts Med Sch Worcester),5
Chan June Ml (University Of California),13
Chan Owen (University Of Utah),10
Chan Stephen Y (University Of Pittsburgh At Pittsburgh),22
Chance Mark R (Case Western Reserve University),20
Chandel Navdeep S (Northwestern University At Chicago),22
Chandra Sreeganga S (Yale University),5
Chang Ching-Pin (Indiana Univ-Purdue Univ At Indianapolis),6
Chang Edward (University Of California),7
Chang Eugene (University Of Chicago),38
Chang Gregory (New York University School Of Medicine),5
Chang Howard Y (Stanford University),38
Chang Jonathan (Harvard Medical School),7
Chang Lin (University Of Michigan),16
Chang Linda (University Of Maryland Baltimore),11
Chang Qiang (University Of Wisconsin-Madison),8
Chang Susan M (University Of California),7
Chang Ta Yuan (Dartmouth College),27
Chang Tammy (University Of Michigan),6
Chang Tammy T (University Of California),5
Chao Julie (Medical University Of South Carolina),17
Chao Wei (University Of Maryland Baltimore),20
Chapman Edwin R (University Of Wisconsin-Madison),7
Chapman Harold A (University Of California),15
Chappell Mark C (Wake Forest University Health Sciences),6
Chari Suresh T (Mayo Clinic Rochester),7
Chatfield Kathryn C (University Of Colorado Denver),5
Chaudhary Neeaj (University Of Michigan),196
Chaudhary Preet M (University Of Southern California),16
Chaudhuri Dipayan (University Of Utah),8
Chaudhuri Gautam (University Of California Los Angeles),21
Chauhan Neeraj (Rbhs-New Jersey Medical School),8
Chaum Edward (University Of Tennessee Health Sci Ctr),6
Chavkin Charles (University Of Washington),8
Chazin Walter J (Vanderbilt University),41
Chen Beibei (University Of Pittsburgh At Pittsburgh),13
Chen Bin (University Of California),136
Chen Bo (Yale University),147
Chen Chi-Hua (University Of California San Diego),8
Chen Christopher (Harvard Medical School),46
Chen David J (Ut Southwestern Medical Center),43
Chen Di (Rush University Medical Center),56
Chen Eleanor Y (University Of Washington),5
Chen Felicia (Boston University Medical Campus),8
Chen Gang (University Of Kentucky),334
Chen George Tsun-Te (University Of California-Irvine),42
Chen Guoan (University Of Michigan),46
Chen Haiwen (University Of Maryland Baltimore),8
Chen Hongwu (University Of California At Davis),14
Chen Irvin S Y (University Of California Los Angeles),7
Chen James K (Stanford University),7
Chen Jia (Icahn School Of Medicine At Mount Sinai),113
Chen Jiang (State University New York Stony Brook),84
Chen Jianjun (University Of Cincinnati),52
Chen Jin (Vanderbilt University),106
Chen Jinbo (University Of Pennsylvania),71
Chen Jing (Emory University),414
Chen Ju (University Of California San Diego),33
Chen Jun (University Of Pittsburgh At Pittsburgh),242
Chen Kang (Wayne State University),44
Chen Karin (University Of Utah),5
Chen Kong (University Of Pittsburgh At Pittsburgh),29
Chen Li-Shiun (Washington University),10
Chen Liang (Rbhs-New Jersey Medical School),184
Chen Lin (University Of Chicago),246
Chen Lu (Stanford University),152
Chen Qun (Virginia Commonwealth University),30
Chen Ronald (Univ Of North Carolina Chapel Hill),70
Chen Rong (Wake Forest University Health Sciences),74
Chen Ru (University Of Washington),20
Chen Rui (Baylor College Of Medicine),173
Chen Shiming (Washington University),19
Chen Shuibing (Weill Medical Coll Of Cornell Univ),7
Chen Songhai (University Of Iowa),11
Chen Taiping (University Of Tx Md Anderson Can Ctr),8
Chen Tong (Ohio State University),29
Chen Tsung-Yu (University Of California At Davis),9
Chen Wei-Min (University Of Virginia),78
Chen Weiqin (Augusta University),6
Chen Xian-Ming (Creighton University),35
Chen Xiao (Medical College Of Wisconsin),125
Chen Xiongwen (Temple Univ Of The Commonwealth),6
Chen Xuequn (Wayne State University),8
Chen Yabing (University Of Alabama At Birmingham),10
Chen Yan (University Of Texas Med Br Galveston),391
Chen Ying (Yale University),304
Chen Yong (University Of Pennsylvania),167
Chen You (Vanderbilt University),6
Chen Youhai H (University Of Pennsylvania),10
Chen Yuanyuan (University Of Pittsburgh At Pittsburgh),55
Chen Yue (University Of Minnesota),78
Chen Zhe (New York University School Of Medicine),62
Chen Zheng (University Of Texas Hlth Sci Ctr Houston),111
Chen Zheng W (University Of Illinois At Chicago),7
Chen-Plotkin Alice S (University Of Pennsylvania),10
Cheney Richard E (Univ Of North Carolina Chapel Hill),8
Cheng Chonghui (Baylor College Of Medicine),9
Cheng Genhong (University Of California Los Angeles),39
Cheng Jizhong (Baylor College Of Medicine),5
Cheng Linzhao (Johns Hopkins University),14
Cheng Nikki (University Of Kansas Medical Center),13
Cheng Shi-Yuan (Northwestern University At Chicago),43
Cheng Yifan (University Of California),11
Cheon Hyeonjoo (Cleveland Clinic Lerner Com-Cwru),6
Cheresh David A (University Of California San Diego),27
Cherner Mariana (University Of California San Diego),11
Cherrington Nathan J (University Of Arizona),9
Cherry Sara (University Of Pennsylvania),10
Cheung Joseph (Stanford University),27
Cheung Joseph Y (Temple Univ Of The Commonwealth),21
Chi David (Harvard Medical School),10
Chi Neil C (University Of California San Diego),8
Chiamvimonvat Nipavan (University Of California At Davis),10
Chiang Cheng-Ming (Ut Southwestern Medical Center),19
Chiang John Y  L (Northeast Ohio Medical University),29
Chiang Mark Y (University Of Michigan),7
Chiba-Falek Ornit (Duke University),9
Chien Yueh-Hsiu (Stanford University),6
Chinchilli Vernon M (Pennsylvania State Univ Hershey Med Ctr),7
Chinnaiyan Arul M (University Of Michigan),124
Chisholm Rex L (Northwestern University At Chicago),10
Chishti Athar H (Tufts University Boston),15
Chiu Brian C-H (University Of Chicago),16
Cho Jaehyung (University Of Illinois At Chicago),11
Cho Judy H (Icahn School Of Medicine At Mount Sinai),42
Cho Kathleen R (University Of Michigan),15
Cho Soo Jung (Weill Medical Coll Of Cornell Univ),5
Cho Uhn-Soo (University Of Michigan),6
Choate Keith A (Yale University),19
Chodosh Lewis A (University Of Pennsylvania),18
Choi Augustine M (Weill Medical Coll Of Cornell Univ),31
Choi Doo-Sup (Mayo Clinic Rochester),9
Choi Jaehyuk (Northwestern University At Chicago),6
Choi Jeong-Hyeon (Augusta University),13
Choi Kyunghee (Washington University),9
Choi Leena (Vanderbilt University),11
Choi Yongwon (University Of Pennsylvania),18
Choi Young Bong (Johns Hopkins University),13
Chook Yuh Min (Ut Southwestern Medical Center),14
Chopra Atul (Baylor College Of Medicine),5
Chou James J (Harvard Medical School),7
Chow Clement (University Of Utah),5
Chow Wong-Ho (University Of Tx Md Anderson Can Ctr),71
Christensen Neil D (Pennsylvania State Univ Hershey Med Ctr),6
Christiano Angela M (Columbia University Health Sciences),47
Christie Jason D (University Of Pennsylvania),18
Chu Charleen T (University Of Pittsburgh At Pittsburgh),14
Chu Edward (University Of Pittsburgh At Pittsburgh),5
Chuang David T (Ut Southwestern Medical Center),12
Chuang Peter Yenlung (Icahn School Of Medicine At Mount Sinai),11
Chung Dai H (Vanderbilt University),30
Chung Fung-Lung (Georgetown University),5
Chung Jun (State University New York Stony Brook),19
Chung Wendy K (Columbia University Health Sciences),117
Churpek Jane (University Of Chicago),8
Chute Christopher G (Johns Hopkins University),8
Ciccia Alberto (Columbia University Health Sciences),14
Cichocki Frank (University Of Minnesota),12
Cierpicki Tomasz (University Of Michigan),21
Cifuentes Daniel (Boston University Medical Campus),6
Cihakova Daniela (Johns Hopkins University),5
Cimprich Karlene A (Stanford University),12
Cingolani Gino (Thomas Jefferson University),18
Cisse Yasmine-Marie (Ohio State University),18
Civelek Mete (University Of Virginia),26
Clancy Colleen E (University Of California At Davis),8
Clardy Jon (Harvard Medical School),8
Clark Curtis (University Of Texas Hsc San Antonio),5
Clark David J (University Of Florida),5
Clark Edward A (University Of Washington),19
Clark Jeanne M (Johns Hopkins University),26
Clark Lorraine N (Columbia University Health Sciences),22
Clark Robert A (University Of Texas Hsc San Antonio),25
Clark Robert S B (University Of Pittsburgh At Pittsburgh),9
Clarke Robert R (Georgetown University),5
Claud Erika C (University Of Chicago),5
Claunch-Rabe Cheryl (Oregon Health & Science University),19
Clauss Matthias (Indiana Univ-Purdue Univ At Indianapolis),8
Cleary Michael L (Stanford University),25
Clem Brian F (University Of Louisville),7
Clemens Thomas L (Johns Hopkins University),18
Clements Janice E (Johns Hopkins University),9
Clevenger Charles V (Virginia Commonwealth University),16
Clifford David B (Washington University),8
Cline J Mark (Wake Forest University Health Sciences),5
Clinton Steven K (Ohio State University),8
Cobb Melanie H (Ut Southwestern Medical Center),35
Cochran Jennifer R (Stanford University),6
Coen Donald M (Harvard Medical School),12
Coetzee William A (New York University School Of Medicine),5
Coffey Robert J (Vanderbilt University),23
Cohen David E (Weill Medical Coll Of Cornell Univ),15
Cohen Michael S (Oregon Health & Science University),6
Cohen Noam A (University Of Pennsylvania),10
Cohen Ronald A (University Of Florida),5
Cohn Daniel H (University Of California Los Angeles),38
Coker Ann L (University Of Kentucky),5
Colbran Roger J (Vanderbilt University),8
Colditz Graham A (Washington University),42
Cole Philip A (Johns Hopkins University),33
Cole Steve W (University Of California Los Angeles),8
Colecraft Henry M (Columbia University Health Sciences),7
Colgan Sean P (University Of Colorado Denver),34
Collard Harold R (University Of California),9
Collier Timothy J (Michigan State University),6
Collins James (Ut Southwestern Medical Center),21
Collins Kathleen L (University Of Michigan),10
Collins Susan E (University Of Washington),5
Collisson Eric (University Of California),10
Collman Ronald G (University Of Pennsylvania),13
Colonna Marco (Washington University),41
Combs Colin K (University Of North Dakota),6
Cominelli Fabio (Case Western Reserve University),7
Compton Duane A (Dartmouth College),22
Concannon Patrick (University Of Florida),46
Condeelis John S (Albert Einstein College Of Medicine),18
Conforti Laura (University Of Cincinnati),11
Cong Yingzi (University Of Texas Med Br Galveston),5
Conklin Cynthia A (University Of Pittsburgh At Pittsburgh),6
Connick Elizabeth (University Of Arizona),11
Connor John H (Boston University Medical Campus),7
Conover Cheryl A (Mayo Clinic Rochester),12
Conrad Daniel H (Virginia Commonwealth University),5
Conrad Donald F (Washington University),7
Conti Marco (University Of California),6
Conway James F (University Of Pittsburgh At Pittsburgh),6
Cook Jeanette Gowen (Univ Of North Carolina Chapel Hill),13
Cook-Mills Joan M (Northwestern University At Chicago),8
Coon Hilary (University Of Utah),51
Coon Joshua J (University Of Wisconsin-Madison),14
Cooper Edward C (Baylor College Of Medicine),5
Cooper Gregory M (University Of Pittsburgh At Pittsburgh),24
Cooper John A (Washington University),14
Cooper Kevin D (Case Western Reserve University),10
Cooper Thomas A (Baylor College Of Medicine),13
Copeland Paul R (Rbhs-Robert Wood Johnson Medical School),5
Coppola Giovanni (University Of California Los Angeles),40
Corey David P (Harvard Medical School),11
Corey David R (Ut Southwestern Medical Center),11
Corey Eva (University Of Washington),19
Cornelis Marilyn C (Northwestern University At Chicago),74
Cornwell William (University Of Colorado Denver),6
Correia Maria Almira (University Of California),5
Corson Timothy W (Indiana Univ-Purdue Univ At Indianapolis),12
Corvera Silvia (Univ Of Massachusetts Med Sch Worcester),7
Cosgrove Kelly P (Yale University),5
Cosgrove Michael S (Upstate Medical University),10
Costa Max (New York University School Of Medicine),19
Costello Catherine E (Boston University Medical Campus),23
Costello Joseph F (University Of California),17
Cote Michele L (Wayne State University),57
Cotsarelis George (University Of Pennsylvania),13
